##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	XCV_03_R2.cl.pd.fq
File type	Conventional base calls
1217	130-134	0.45279192240935373
1217	135-139	0.5325044883445571
1217	140-144	0.2938743539154416
1217	145-149	0.5466140931300956
1217	150	0.34636808082922954
1218	1	0.050348048409226465
1218	2	-0.059018397085321084
1218	3	0.12410601201202809
1218	4	0.0555168542866582
1218	5	-0.08247382041647455
1218	6	-0.01767638158134588
1218	7	-0.010382047235680147
1218	8	-0.09341021887736645
1218	9	-0.1996292031833633
1218	10-14	-0.09614447028276629
1218	15-19	4.57319368202036E-4
1218	20-24	-0.21206312027410235
1218	25-29	-0.0942273424578417
1218	30-34	-0.03376841486236515
1218	35-39	-0.196141940202061
1218	40-44	-0.23699995614503422
1218	45-49	-0.2632854532169162
1218	50-54	-0.11433656278894944
1218	55-59	-0.1720990832575353
1218	60-64	-0.4326435949481464
1218	65-69	-0.36886997975672386
1218	70-74	-0.25333723808267905
1218	75-79	-0.29493601146049286
1218	80-84	-0.1295843025102812
1218	85-89	-0.16035341749449117
1218	90-94	-0.12563614110065657
1218	95-99	-0.1853448102107862
1218	100-104	-0.21743915032102024
1218	105-109	-0.3587552787862265
1218	110-114	-0.30327036606960434
1218	115-119	-0.15412558629537898
1218	120-124	-0.2747286247551415
1218	125-129	-0.25851640507254103
1218	130-134	-0.3863001806858435
1218	135-139	-0.15066849196001186
1218	140-144	-0.10755903709328152
1218	145-149	-0.3790031539465417
1218	150	0.01251144959244499
1219	1	0.03386383726868658
1219	2	0.17764025169562458
1219	3	0.16226931105863684
1219	4	0.15414090081200982
1219	5	0.10886378335949587
1219	6	0.04338489689322245
1219	7	0.023656146859828198
1219	8	0.12125084175276157
1219	9	0.017314037317547104
1219	10-14	0.08563018390539412
1219	15-19	0.09759081716544671
1219	20-24	0.06041586519321385
1219	25-29	0.07805422148371122
1219	30-34	0.0408246666315506
1219	35-39	0.11398265680148967
1219	40-44	-0.019101892021865297
1219	45-49	0.03252031855691229
1219	50-54	-2.3953384350505758E-4
1219	55-59	0.14578063550806775
1219	60-64	0.09711717741468107
1219	65-69	0.07063782484622294
1219	70-74	0.06396933320303333
1219	75-79	0.12337033066760483
1219	80-84	0.08290998303060348
1219	85-89	0.24517552942128873
1219	90-94	0.15321457314582432
1219	95-99	0.1599450502568942
1219	100-104	0.04365735787830971
1219	105-109	0.15676927551206177
1219	110-114	0.013704012497569806
1219	115-119	0.09373397986912835
1219	120-124	0.10301699185824731
1219	125-129	0.10040509141919074
1219	130-134	0.22072417939860145
1219	135-139	0.2967273389326408
1219	140-144	0.2159165322882899
1219	145-149	0.5539971078540376
1219	150	0.18595389033583132
1220	1	0.0032240325786503377
1220	2	0.12966716219385432
1220	3	0.30938467589619734
1220	4	0.22105165219527123
1220	5	0.05896354270293358
1220	6	0.21227010798589419
1220	7	0.10340745259175321
1220	8	-0.02471108039855352
1220	9	0.061699429575085674
1220	10-14	0.1162351796254697
1220	15-19	0.12432268208765151
1220	20-24	0.273962883409375
1220	25-29	0.18585348764733567
1220	30-34	0.14464178663231309
1220	35-39	0.11927362204814074
1220	40-44	0.11240752314484581
1220	45-49	0.15558822799421534
1220	50-54	0.14405157050259731
1220	55-59	0.05729821573353178
1220	60-64	0.02602998049103178
1220	65-69	0.19897152870479573
1220	70-74	0.11708439525008885
1220	75-79	0.06591316645690881
1220	80-84	0.06080435877573365
1220	85-89	-0.010402656830919454
1220	90-94	-0.082972627708358
1220	95-99	-0.1282146812999514
1220	100-104	-0.13110468018547294
1220	105-109	0.06149436098042571
1220	110-114	0.10534797892533021
1220	115-119	0.1516969166527744
1220	120-124	7.761799382421941E-4
1220	125-129	0.08542462742602908
1220	130-134	0.09164446087390132
1220	135-139	0.20224424872765923
1220	140-144	0.11873039772517302
1220	145-149	0.3140134438442246
1220	150	0.36400853940309474
1221	1	0.046947705418105556
1221	2	-0.1286297665799836
1221	3	-0.21376285128200578
1221	4	-0.1082761891855526
1221	5	-0.3324059874872418
1221	6	-0.357319336870745
1221	7	-0.5539273091925381
1221	8	-0.21910463674907987
1221	9	-0.3816232130139241
1221	10-14	-0.44724458125048017
1221	15-19	-0.32767508355244246
1221	20-24	-0.2054287119337843
1221	25-29	-0.52162941084039
1221	30-34	-0.34756545873810296
1221	35-39	-0.27180851257389094
1221	40-44	-0.3300376083619696
1221	45-49	-0.3894831667895531
1221	50-54	-0.5838557461633798
1221	55-59	-0.329596172060576
1221	60-64	-0.2979526271219868
1221	65-69	-0.411143992786144
1221	70-74	-0.31252719539276086
1221	75-79	-0.36976765929701116
1221	80-84	-0.565285224670447
1221	85-89	-0.36200350431993655
1221	90-94	-0.5033372150618618
1221	95-99	-0.7967360648910926
1221	100-104	-0.43347049661735326
1221	105-109	-0.35126272200400876
1221	110-114	-0.33506663013463367
1221	115-119	-0.815616580743054
1221	120-124	-0.4872292955434574
1221	125-129	-0.4612373065379529
1221	130-134	-0.7814873326915688
1221	135-139	-0.6038454482189977
1221	140-144	-0.3954016722696849
1221	145-149	-0.9813930969896418
1221	150	-0.7079830560911589
1222	1	0.026384375102573188
1222	2	-0.18242547591938418
1222	3	-0.14050365453174862
1222	4	-0.016974300090112138
1222	5	-0.22019654578593872
1222	6	-0.13962420366462425
1222	7	-0.04833940474232179
1222	8	0.0715954780209529
1222	9	-0.02022361571887643
1222	10-14	-0.09494219953078442
1222	15-19	-0.026944928362631515
1222	20-24	-0.06143095640360485
1222	25-29	-0.1222735982694303
1222	30-34	-0.30291332960908335
1222	35-39	-0.20019261498283925
1222	40-44	-0.27554782444253334
1222	45-49	-0.14172675307555238
1222	50-54	-0.048817729072290206
1222	55-59	-0.07418698560230297
1222	60-64	-0.1442874308367479
1222	65-69	-0.039002209982577085
1222	70-74	-0.1687572820053589
1222	75-79	-0.015845493345914008
1222	80-84	0.045204239068361574
1222	85-89	-0.12719108121473255
1222	90-94	-0.08659614697749873
1222	95-99	0.015865393155834795
1222	100-104	0.0558681689655387
1222	105-109	0.022438709287925462
1222	110-114	0.021713077356743327
1222	115-119	0.18786143096924945
1222	120-124	0.044026843106685476
1222	125-129	0.050650664494718
1222	130-134	0.1640697827254627
1222	135-139	0.04191669124856645
1222	140-144	0.03412391637028378
1222	145-149	0.0715578818862781
1222	150	0.2336618124770311
1223	1	-0.0030535695077951175
1223	2	-0.0015306450478895783
1223	3	-0.13740490132768457
1223	4	0.042475885206812336
1223	5	-0.14077671131983038
1223	6	-0.10464485007238267
1223	7	-0.10725745960741762
1223	8	0.0953553969617218
1223	9	-0.0036626372397989826
1223	10-14	-0.0875719822217107
1223	15-19	0.03533465600217767
1223	20-24	0.007027665817084028
1223	25-29	0.01479029828306011
1223	30-34	-0.09833801987079482
1223	35-39	-0.06327648197864733
1223	40-44	0.004939065073102711
1223	45-49	-0.031147819606864857
1223	50-54	-0.05733516331958555
1223	55-59	-0.12524017919775332
1223	60-64	-1.153951681587273E-4
1223	65-69	-0.09745281709069786
1223	70-74	-0.21066441444870776
1223	75-79	-0.002505732164422625
1223	80-84	0.03339374521085148
1223	85-89	0.1708582354981374
1223	90-94	-0.14376255910175928
1223	95-99	0.08384456741366364
1223	100-104	0.24468016875596277
1223	105-109	0.09791443806607703
1223	110-114	0.08215712863847102
1223	115-119	8.825218833905524E-4
1223	120-124	0.20578514373692514
1223	125-129	-0.06548349212494031
1223	130-134	0.013413834546391001
1223	135-139	-0.06458367164506029
1223	140-144	0.2089690271558453
1223	145-149	0.20650130708953895
1223	150	0.2914762365411221
1224	1	-0.01630267337544211
1224	2	0.26766840138865433
1224	3	0.3191827230623332
1224	4	0.1066351145773794
1224	5	-0.09628356563845131
1224	6	-0.10080413186442172
1224	7	-0.08890529470638597
1224	8	0.05346472362906951
1224	9	0.09882302823596945
1224	10-14	0.12775495653774982
1224	15-19	0.1141718970601957
1224	20-24	0.0839923612250999
1224	25-29	0.11850888292027406
1224	30-34	0.01919649691951264
1224	35-39	0.0888984070295109
1224	40-44	0.002258085151503053
1224	45-49	-0.023512368065077283
1224	50-54	0.04769926191886498
1224	55-59	0.08187817571903366
1224	60-64	0.010081557497542804
1224	65-69	0.053189898923619694
1224	70-74	-0.059099377545230425
1224	75-79	-0.0011408057719037856
1224	80-84	0.19570928840630586
1224	85-89	0.1693864410447148
1224	90-94	0.08069079729232698
1224	95-99	0.09597527646700854
1224	100-104	0.1850045463407639
1224	105-109	0.16002410131367384
1224	110-114	0.006357828278652278
1224	115-119	0.1824163341322631
1224	120-124	0.08631787059891849
1224	125-129	0.11783934478415858
1224	130-134	-0.013977107106249775
1224	135-139	0.163588762951413
1224	140-144	0.1702070293703386
1224	145-149	-0.12253342041480408
1224	150	0.20142878237381012
2101	1	0.05097577603521941
2101	2	0.13838201342861822
2101	3	-0.04825005901086854
2101	4	-0.14063607211974727
2101	5	-0.1949994775376993
2101	6	-0.20197322700092712
2101	7	-0.8062450232624627
2101	8	-0.3860807515490947
2101	9	-0.6088577956785315
2101	10-14	-0.3029135661557021
2101	15-19	-0.5965114536733864
2101	20-24	-0.8952244761657724
2101	25-29	-0.5906164140187968
2101	30-34	-0.4572575840698363
2101	35-39	-1.0119854025658555
2101	40-44	-0.8583496423050292
2101	45-49	-0.5294295398625621
2101	50-54	-0.05892222719911899
2101	55-59	-0.2609101881856546
2101	60-64	-0.8644109059236484
2101	65-69	-0.35471628489971607
2101	70-74	0.1380238823216473
2101	75-79	-0.16165832107570566
2101	80-84	-0.4730857477542756
2101	85-89	-0.13922596483524075
2101	90-94	0.03199307460391054
2101	95-99	0.04938113170391034
2101	100-104	-0.052258360565240025
2101	105-109	0.12412178476304803
2101	110-114	0.3513941769327218
2101	115-119	0.2163259409603313
2101	120-124	0.3838967836882361
2101	125-129	-0.08375423011844418
2101	130-134	-0.027184955572323588
2101	135-139	-0.2893727726418689
2101	140-144	-0.5224703559364272
2101	145-149	-0.6679750285343289
2101	150	-0.7758374367232079
2102	1	0.08926594190177894
2102	2	0.17091811407924595
2102	3	0.21666212082642744
2102	4	0.20520576534826773
2102	5	0.13039410818876718
2102	6	0.32695232948090336
2102	7	0.19145239243880496
2102	8	0.3173860607658554
2102	9	0.31892173882190633
2102	10-14	0.2892998085724017
2102	15-19	0.22209166434962668
2102	20-24	0.40292253277434753
2102	25-29	0.2731890305438327
2102	30-34	0.34486543123281166
2102	35-39	0.4710969343577176
2102	40-44	0.5585972869406177
2102	45-49	0.4477622954397802
2102	50-54	0.3681602316506414
2102	55-59	0.4086023362580278
2102	60-64	0.5795508015604867
2102	65-69	0.5162015518026024
2102	70-74	0.2774381866852025
2102	75-79	0.4565052019408711
2102	80-84	0.46144181637627213
2102	85-89	0.4986963980015986
2102	90-94	0.7024882502643308
2102	95-99	0.7953550640038998
2102	100-104	0.7896474421650694
2102	105-109	0.7433807861826622
2102	110-114	0.7707640288003574
2102	115-119	0.6339190618350443
2102	120-124	0.6212074589698275
2102	125-129	0.5627735357161257
2102	130-134	-3.627942853205063
2102	135-139	0.2942354991999494
2102	140-144	0.4226583481342274
2102	145-149	0.4964585927095939
2102	150	0.12859426590926404
2103	1	0.045971360374341685
2103	2	0.21393887732813965
2103	3	0.39589183089199054
2103	4	0.1361081139267597
2103	5	0.3333294401347544
2103	6	0.2399657387531704
2103	7	0.3713822949594956
2103	8	0.2680846885451089
2103	9	0.19686293830243073
2103	10-14	0.06570089758681519
2103	15-19	0.2827123712701862
2103	20-24	0.3176339283087657
2103	25-29	0.3089567387630723
2103	30-34	0.3808162065297154
2103	35-39	0.3517807446452892
2103	40-44	0.41723086347760585
2103	45-49	0.37918988750890037
2103	50-54	0.4393538078279562
2103	55-59	0.2641398665869943
2103	60-64	0.3052700944421929
2103	65-69	0.3263646671302425
2103	70-74	0.417790167930292
2103	75-79	-0.10874613683073164
2103	80-84	-0.25598225801304864
2103	85-89	-0.09545628953210894
2103	90-94	-0.3313552178113284
2103	95-99	-0.15776561283888668
2103	100-104	-0.4553143360730516
2103	105-109	0.014929494959794454
2103	110-114	0.10340271149731706
2103	115-119	-0.10479198066030193
2103	120-124	-0.06164147948037879
2103	125-129	0.43385405354239026
2103	130-134	0.3536660332546617
2103	135-139	0.4285628079349024
2103	140-144	0.33133451702055794
2103	145-149	0.1940563014096952
2103	150	-0.22415776937393872
2104	1	0.06659329551178317
2104	2	0.2883720998460433
2104	3	0.4491167967392542
2104	4	0.17247742147510792
2104	5	0.2713562411486805
2104	6	0.3533078109753518
2104	7	0.45379501793934907
2104	8	0.2590178281488562
2104	9	0.21302172285987098
2104	10-14	0.2522657246120943
2104	15-19	0.29726175257265197
2104	20-24	0.32179274445254435
2104	25-29	0.321406101903392
2104	30-34	0.4262922522351502
2104	35-39	0.4914883195660664
2104	40-44	0.5288464322600248
2104	45-49	0.522704896555716
2104	50-54	-0.7518094063154734
2104	55-59	0.4533580008450855
2104	60-64	0.621974535957321
2104	65-69	0.477092685852746
2104	70-74	0.7312936365386093
2104	75-79	0.6304264096620571
2104	80-84	0.665664482282061
2104	85-89	0.398874713899815
2104	90-94	0.6224542010741985
2104	95-99	-0.2284067826779932
2104	100-104	0.371379131032306
2104	105-109	0.6540910441389656
2104	110-114	0.5494669211256564
2104	115-119	0.6267860083397281
2104	120-124	0.30661422926814197
2104	125-129	0.31605409048825805
2104	130-134	0.7667101116470931
2104	135-139	-0.9974895465543128
2104	140-144	0.2702270006138221
2104	145-149	0.4701354106218645
2104	150	0.22835704803731716
2105	1	0.07263677724817441
2105	2	0.21977486647124067
2105	3	0.42317059718344296
2105	4	0.3751937546221882
2105	5	0.17235802507040887
2105	6	0.376152131769544
2105	7	0.3122847540627447
2105	8	0.30121615316646455
2105	9	0.30629017998248287
2105	10-14	0.29175671442151696
2105	15-19	-0.19699623681380274
2105	20-24	0.154572316239026
2105	25-29	0.25039348430253483
2105	30-34	0.17664339278416463
2105	35-39	0.2939602587691681
2105	40-44	0.2681470406143873
2105	45-49	0.33726583892498496
2105	50-54	0.447745365574022
2105	55-59	0.5288245733552586
2105	60-64	0.6601340198056747
2105	65-69	0.5046987809182468
2105	70-74	0.5870239627099139
2105	75-79	0.5378196515029927
2105	80-84	0.5247534239898712
2105	85-89	-0.4622475015226186
2105	90-94	0.4855520876255923
2105	95-99	-0.0438572481785684
2105	100-104	0.4101269468761828
2105	105-109	0.5137670264229044
2105	110-114	0.5900465447219148
2105	115-119	0.48113623610501577
2105	120-124	0.5260902987553493
2105	125-129	0.47015100047319436
2105	130-134	0.7262419127263584
2105	135-139	0.6816084586224846
2105	140-144	0.5894172489723459
2105	145-149	-0.20604372418542738
2105	150	-1.038236358556091
2106	1	0.0795655584901418
2106	2	-0.07001086691437308
2106	3	-0.1416919483472583
2106	4	-0.10839840376411303
2106	5	0.08151085116179502
2106	6	0.21222999792075825
2106	7	-0.03553926488618231
2106	8	-0.03444302833802482
2106	9	-0.08978109913009291
2106	10-14	0.04795242781019482
2106	15-19	0.11353315245020923
2106	20-24	0.17275669976135788
2106	25-29	0.020776192047058828
2106	30-34	0.12089234447374508
2106	35-39	0.02184165410108818
2106	40-44	0.1589546397624204
2106	45-49	0.0449130872078527
2106	50-54	-0.09169319291396505
2106	55-59	-0.04839763606677394
2106	60-64	-0.2957602815000797
2106	65-69	-0.17579306380009285
2106	70-74	-0.2607777657430006
2106	75-79	-0.33592592030838375
2106	80-84	-0.5061875520992771
2106	85-89	-0.11521449992496713
2106	90-94	-0.06319931270767398
2106	95-99	-0.319746254180437
2106	100-104	-0.18994117745384642
2106	105-109	-0.3647492448027023
2106	110-114	-0.18090972741546807
2106	115-119	-0.06915083014862233
2106	120-124	-0.27117474699519306
2106	125-129	-0.38964753481819514
2106	130-134	-0.007496350998927426
2106	135-139	-0.004497108801160721
2106	140-144	0.05583570988665798
2106	145-149	-0.1798155820227194
2106	150	-0.09185081638741366
2107	1	0.032897351319551404
2107	2	0.19625277673988606
2107	3	0.44824176467498233
2107	4	0.07978207986349872
2107	5	0.27937951867120603
2107	6	0.4115247642852182
2107	7	0.2915369039711706
2107	8	0.3503816487225109
2107	9	0.29449760521548995
2107	10-14	0.2698069679924302
2107	15-19	0.30524093697901833
2107	20-24	0.2978587581464538
2107	25-29	0.42250812624035916
2107	30-34	0.3297921528169425
2107	35-39	0.45529215943520285
2107	40-44	0.5089249075987183
2107	45-49	0.4893708792680229
2107	50-54	0.5047704390084888
2107	55-59	0.49935270413700295
2107	60-64	0.4816225067794804
2107	65-69	0.41095264727591285
2107	70-74	0.5908180283326416
2107	75-79	0.48277740273006486
2107	80-84	0.599901893224029
2107	85-89	0.591844539417167
2107	90-94	0.5254292506348435
2107	95-99	0.5196770660385823
2107	100-104	0.45257354974717856
2107	105-109	0.5698789391552737
2107	110-114	0.5555567411162485
2107	115-119	0.6479693743022992
2107	120-124	0.5093922806028317
2107	125-129	0.7297455673697613
2107	130-134	0.6870415027315531
2107	135-139	0.7937726165540013
2107	140-144	0.5468259086898186
2107	145-149	0.6646815248534708
2107	150	0.5529150273714194
2108	1	0.0626036830119645
2108	2	0.1717749770541417
2108	3	0.5438787424202616
2108	4	0.2396859314580695
2108	5	0.1671352869226439
2108	6	0.35789558635625696
2108	7	0.4280423947458871
2108	8	0.42727643390112036
2108	9	0.3541714231646438
2108	10-14	0.3759534582927131
2108	15-19	0.35750166499089175
2108	20-24	0.4700349156052468
2108	25-29	0.4105761918249726
2108	30-34	0.43649316130881743
2108	35-39	0.41252065524219717
2108	40-44	0.24504696805033177
2108	45-49	0.26985242708051516
2108	50-54	0.2573243672539576
2108	55-59	0.3495865179042923
2108	60-64	0.35229534756656733
2108	65-69	0.16572578876859723
2108	70-74	0.38323829171523016
2108	75-79	0.18090364365512102
2108	80-84	0.1726294069979275
2108	85-89	0.1004239020182709
2108	90-94	0.1450919222813809
2108	95-99	-1.393307709139144
2108	100-104	-0.07711377429937016
2108	105-109	-0.18827208518274574
2108	110-114	-0.1303304361669646
2108	115-119	0.07452707799855318
2108	120-124	-0.09571878762356079
2108	125-129	-0.02379388751947431
2108	130-134	0.17872164271518187
2108	135-139	0.02433607045341546
2108	140-144	0.17105663908204605
2108	145-149	0.3574630571677986
2108	150	-0.10314115939711144
2109	1	0.05167427221403287
2109	2	0.0076947479726783286
2109	3	-0.32534760194783985
2109	4	-0.32360920056087394
2109	5	-0.07015492717749083
2109	6	-0.37814492010087974
2109	7	-0.3236170341097022
2109	8	-0.10671515043149782
2109	9	-0.32502729741792535
2109	10-14	-0.34568837646605743
2109	15-19	-0.6052900440807107
2109	20-24	-0.6022488824440231
2109	25-29	-0.588065670325804
2109	30-34	-0.23944456190969987
2109	35-39	-0.3595163405421786
2109	40-44	-0.2038622861348287
2109	45-49	-0.17491563692750134
2109	50-54	-0.06948999523578436
2109	55-59	-0.12604427339374524
2109	60-64	-0.19485764386200088
2109	65-69	-0.22102911489506738
2109	70-74	-0.41661202520117513
2109	75-79	-0.43808802449498074
2109	80-84	-0.5912085505965265
2109	85-89	-0.6894043171864084
2109	90-94	-0.48764521136160255
2109	95-99	-0.5852450587869527
2109	100-104	-0.9288127176582677
2109	105-109	-1.0666048996410211
2109	110-114	-0.33403717206360994
2109	115-119	-0.7058092143531738
2109	120-124	-0.30083859782647693
2109	125-129	-0.4030601449192375
2109	130-134	-0.7001450756655316
2109	135-139	-0.9297820760017927
2109	140-144	-0.4396070450585654
2109	145-149	-0.6044933973764728
2109	150	-0.4281378363886006
2110	1	0.03287560140872614
2110	2	0.2316362566676169
2110	3	0.38084604099744723
2110	4	0.47627497924261064
2110	5	0.36349947377939174
2110	6	0.4676011093722039
2110	7	0.228913110728719
2110	8	0.30681222735713476
2110	9	0.3237077354539508
2110	10-14	0.36967081355066256
2110	15-19	0.570845772999192
2110	20-24	0.5677641315344246
2110	25-29	0.4157588389124385
2110	30-34	0.49426425348132597
2110	35-39	0.6471122994111411
2110	40-44	0.6618946645979591
2110	45-49	0.6252161488621866
2110	50-54	0.6583886216390766
2110	55-59	0.6222933324019593
2110	60-64	0.6004799356060886
2110	65-69	0.6602413650105063
2110	70-74	0.7132692866059358
2110	75-79	0.8470329921206314
2110	80-84	0.8107422407410922
2110	85-89	-0.48234830662786976
2110	90-94	0.6118343373151518
2110	95-99	0.6221469334313525
2110	100-104	0.686690549149489
2110	105-109	0.6882121223774504
2110	110-114	0.692386532741466
2110	115-119	0.6998998139390196
2110	120-124	0.6673337073842092
2110	125-129	0.7376502071380244
2110	130-134	0.7504970794105787
2110	135-139	0.6435146075966642
2110	140-144	0.7592339129334889
2110	145-149	0.7475207509290414
2110	150	0.12830605530649564
2111	1	0.06380098415433011
2111	2	0.20713057549342295
2111	3	0.5207356156331144
2111	4	0.2742668056287627
2111	5	0.22469025713098034
2111	6	0.3680515172226819
2111	7	0.36118134271728053
2111	8	0.37798049392581134
2111	9	0.35421368085201976
2111	10-14	0.3007864230451034
2111	15-19	0.43661932447844265
2111	20-24	0.45432914179655626
2111	25-29	0.44031057878331126
2111	30-34	0.5032180496780896
2111	35-39	0.5623952042269238
2111	40-44	0.5370735120460992
2111	45-49	0.5559290895380045
2111	50-54	0.6688171124306592
2111	55-59	0.6216713566178811
2111	60-64	0.48544313217285406
2111	65-69	0.6707880503747035
2111	70-74	0.6139581234572518
2111	75-79	0.6788827395874506
2111	80-84	0.5674421597459229
2111	85-89	0.500530794379749
2111	90-94	0.6373685269939315
2111	95-99	0.5677435406707332
2111	100-104	0.7103175762657798
2111	105-109	0.6659679921718933
2111	110-114	0.6250588699753621
2111	115-119	0.5340931310845392
2111	120-124	0.29925779561174437
2111	125-129	0.7039182717180452
2111	130-134	0.7232573169167722
2111	135-139	0.4778563675278278
2111	140-144	0.3512030800506736
2111	145-149	0.5179463276981977
2111	150	0.21638392822033126
2112	1	0.05678263067928313
2112	2	0.3106993601645698
2112	3	0.4609642409011059
2112	4	0.3221887000073451
2112	5	0.3866315529305382
2112	6	0.5280122913566885
2112	7	0.374573899416923
2112	8	0.3499984147626307
2112	9	0.2458714543995555
2112	10-14	0.42866947612501605
2112	15-19	0.5084997625006125
2112	20-24	0.5508680359732452
2112	25-29	0.5038834014112581
2112	30-34	0.5642979146949685
2112	35-39	0.5888473853921781
2112	40-44	0.613889656366176
2112	45-49	0.6077928691855874
2112	50-54	0.645486595284666
2112	55-59	0.6485682103531758
2112	60-64	0.10166829916986586
2112	65-69	0.5607836354435207
2112	70-74	0.6700260149124517
2112	75-79	0.7295099495488131
2112	80-84	0.7165379951691264
2112	85-89	0.7212356177479862
2112	90-94	0.7973028740106045
2112	95-99	0.7133678285845875
2112	100-104	0.7676426920804715
2112	105-109	0.7555082539169362
2112	110-114	0.7521934104275374
2112	115-119	0.9444261987253597
2112	120-124	0.7250875694862557
2112	125-129	0.8689618177183149
2112	130-134	-0.1344031485356041
2112	135-139	0.9345604726643728
2112	140-144	0.9668036850190873
2112	145-149	1.015238564765184
2112	150	0.85163075107846
2113	1	-0.02220790843395548
2113	2	-0.12060246684277942
2113	3	-0.48239029141048206
2113	4	-0.5198564395838048
2113	5	-0.15311840399733256
2113	6	-0.17109705192443414
2113	7	-0.21737198700748905
2113	8	-0.22631790695245968
2113	9	-0.42442825270996565
2113	10-14	-0.361280110757086
2113	15-19	-0.32061474943597545
2113	20-24	-0.24299924194310307
2113	25-29	-0.39969046167180977
2113	30-34	-0.856606674921288
2113	35-39	-0.33496206730719535
2113	40-44	-0.3061519819503147
2113	45-49	-0.3309070180166387
2113	50-54	-0.4395359605998195
2113	55-59	-0.3037013694612156
2113	60-64	-0.573291904260671
2113	65-69	0.007753807656875722
2113	70-74	0.03362198135502581
2113	75-79	-0.43829223941347806
2113	80-84	-0.4370033071031614
2113	85-89	-0.3611187561811491
2113	90-94	-0.3608139462012616
2113	95-99	-0.6340495147982708
2113	100-104	-0.3539393748120858
2113	105-109	-0.26665813021846674
2113	110-114	-0.04551799036600812
2113	115-119	-0.09518286323723402
2113	120-124	-0.1444349708273336
2113	125-129	-0.2029720842428091
2113	130-134	-0.40872934031688857
2113	135-139	-0.5204017889422445
2113	140-144	-0.36686087083433705
2113	145-149	-0.3716507023278197
2113	150	-0.1703623534299581
2114	1	0.02588397676961307
2114	2	0.23038527740250814
2114	3	0.4633778479658801
2114	4	0.4374545031556494
2114	5	0.29047583865977344
2114	6	0.39480359878447047
2114	7	0.4641344137020411
2114	8	0.2889498482061086
2114	9	0.34932253887879483
2114	10-14	0.3126229495521713
2114	15-19	0.3633579873710815
2114	20-24	0.4449713622675233
2114	25-29	0.4249282616237977
2114	30-34	0.3816489846776179
2114	35-39	0.5175202980256586
2114	40-44	0.4914728103586441
2114	45-49	0.5909462977596647
2114	50-54	0.5918944263503931
2114	55-59	0.5635902689135861
2114	60-64	0.5707210401863634
2114	65-69	0.5283630467000151
2114	70-74	0.6113549661840167
2114	75-79	0.7127040741864406
2114	80-84	0.5930679344951955
2114	85-89	0.5453291443088446
2114	90-94	0.5839712407031286
2114	95-99	0.5875398365283075
2114	100-104	0.5952775171337876
2114	105-109	0.6566163840927928
2114	110-114	0.5261827941697348
2114	115-119	0.5681710027913525
2114	120-124	0.5259303964514501
2114	125-129	0.5438134964227288
2114	130-134	-1.1578756547113684
2114	135-139	0.4192528075004134
2114	140-144	0.6096112839033765
2114	145-149	0.561080114123591
2114	150	0.3227608654456162
2115	1	-0.07736324337690448
2115	2	0.06166712682740538
2115	3	-0.34402051027198155
2115	4	-0.04127817691244218
2115	5	-0.05188857168823802
2115	6	-0.16866472370598018
2115	7	8.270682709863308E-4
2115	8	0.13202779544672438
2115	9	-0.1252034099488526
2115	10-14	-0.018598602084772153
2115	15-19	-0.08721578254228746
2115	20-24	-0.25411397752893805
2115	25-29	-0.39159670393431867
2115	30-34	-0.22873909314025553
2115	35-39	-0.13759161937203856
2115	40-44	-0.512412090316964
2115	45-49	-0.28063710201220715
2115	50-54	-0.23933424759818678
2115	55-59	-0.2744547328696427
2115	60-64	-0.29237750469005164
2115	65-69	-0.33231970186616167
2115	70-74	-0.23242617853863123
2115	75-79	-0.39318837915143945
2115	80-84	-0.39945170962639764
2115	85-89	-0.301899647675377
2115	90-94	-0.2928899447365936
2115	95-99	-0.299529994173902
2115	100-104	-0.41817586532770434
2115	105-109	-0.3585456239161644
2115	110-114	-0.830903170315878
2115	115-119	-0.6127146802550882
2115	120-124	-0.5715579121995944
2115	125-129	-0.7529384649882118
2115	130-134	-0.4415166850455634
2115	135-139	-0.5966052123367618
2115	140-144	-0.3416460954836751
2115	145-149	-0.5857549088878571
2115	150	-0.16174407150042214
2116	1	0.032647531870878765
2116	2	0.15229401663166087
2116	3	0.2046261656457986
2116	4	0.2547764400001924
2116	5	0.33643373857591286
2116	6	0.2987725412706368
2116	7	0.282881038589025
2116	8	0.29767201613878314
2116	9	0.3219777445693168
2116	10-14	0.34506326003590715
2116	15-19	0.32477053452746674
2116	20-24	0.3440400786163522
2116	25-29	0.34165663557527637
2116	30-34	0.3722787950467179
2116	35-39	0.45163796150036006
2116	40-44	-0.4764976597085777
2116	45-49	0.043334608067844727
2116	50-54	0.5279521703210577
2116	55-59	0.43906146669915813
2116	60-64	0.5214559241199765
2116	65-69	0.5229982796227262
2116	70-74	0.5103031858997653
2116	75-79	0.5654345102035165
2116	80-84	0.43057230430290616
2116	85-89	0.402908236310239
2116	90-94	0.5673786431622005
2116	95-99	0.560787438138739
2116	100-104	0.5865654251159427
2116	105-109	0.6083708985261254
2116	110-114	0.5704552900234034
2116	115-119	0.50051069738916
2116	120-124	0.44343957700388614
2116	125-129	0.42817245400163273
2116	130-134	0.6509481103146726
2116	135-139	0.5129354766006173
2116	140-144	0.5141096440130752
2116	145-149	0.5066329781070351
2116	150	0.15908034590347597
2117	1	-0.022652755857830442
2117	2	0.12635981402080176
2117	3	0.29554318296565185
